URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@garrynibblett5209,"If you want to play mini games with a final fantasy 7 theme, this is the game for you 😒 oh, and there's a bit of story content too.",2024-03-30T13:01:13Z,0,7
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@IsureamFalling,"Love it , simple as that",2024-03-29T22:05:33Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@nesostyke9116,moble game again great ima sell my games have fun guys,2024-03-29T01:53:45Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@rrramon,"got a ps5 just for this. agree with most of what you said, but you are 100% right with how they messed up the ending because of how needlessly convoluted it was. instead of having an extremely emotional impact, it instead it leaves the player thinking ""huh? wtf just happened?"" while fighting the final boss.",2024-03-28T17:59:07Z,1,8
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@EclipseHighroller,"9 is generous. After putting just over 140 hrs into the game, I’d give it a 7 at most. The world feels empty, the story was convoluted with a horrid ending, and the battle system felt like a chore only after about 10 hrs in.",2024-03-28T10:19:12Z,7,12
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@dreamer6737,Loved Rebirth can’t wait for the next game🎉,2024-03-27T21:31:01Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@codyvagnini1677,Game is so great. Fighting the summon tag teams and it’s so fun.,2024-03-27T02:33:26Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@eraditortv,This is a clear 10,2024-03-26T06:13:14Z,0,2
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@MagnificentMercer,"No ""Vincent""  very disappointed",2024-03-25T07:53:11Z,0,5
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Henry-kz4gn,Wario Ware: FF7 Edition,2024-03-22T21:21:23Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@riboflavin-b2413,Everyone on the development team should be proud of creating this amazing accomplishment,2024-03-21T02:02:03Z,9,214
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@robertfriedmann1845,"Totally agree about the ending. The entire story and plot development is very well explained up until the ending chapters where it is so implicative in a way that basically just verbally spams a jargon and lexicon of “destiny intertwined with fate”. The annoying part is that there IS reasoning for this, the game just takes a turn in its final moments of not explaining that in a down to earth way.",2024-03-20T12:42:33Z,0,8
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@yorha2b278,"For me, this is the worst FF7 of all time.",2024-03-20T08:13:35Z,4,6
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Concentration_beats,There's something about FF16 and this game's framerate that my eyes get tired and sore after playing for some time... even in performance mode,2024-03-19T14:48:50Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@SamiR-id9ss,Farcry 3 radio towers. Endless annoying mini games. Performance mode blurry af graphics. Big W for Tifas bikini tho🎉,2024-03-18T18:15:40Z,0,3
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@carlosu6437,Thumb down for the thumbnail,2024-03-18T05:06:45Z,0,0
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@brianwrightsman9609,Don't believe the review this game is garbage,2024-03-17T16:10:54Z,1,5
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@carlitossway5237,It is an amazing game but would be perfect if it wasn't for the excessive amount of mini games that are forced as Quest in the game...,2024-03-17T03:16:58Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@Slblohme,*nO wOndEr yoU lIKe yOur oWn cOMmEnT*,2024-03-16T16:20:30Z,0,6
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@sanddiverxsand1088,"Yes and Final Fantasy XV, XVI - it's not Final Fantasy at all =)",2024-03-14T17:36:25Z,0,1
https://www.youtube.com/watch?v=Nci6Oy_rNhY,Final Fantasy 7 Rebirth Review,2024-02-22T14:00:16Z,@ioannispatsogiannis7254,What is the scale of the boss batles of the game?,2024-03-14T13:51:30Z,1,0
