URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Oshjay2000,"""Spoiler free""",2024-09-29T13:26:30Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@lightlegion_,Unbelievable! Reach out to me.,2024-09-29T12:30:18Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Sility2008,this game hates me. this piece of shit kept crashing when I'm fighting the hive mind always happens at the last moment,2024-09-29T06:00:37Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@michaelh7349,Pvp is garbage.,2024-09-29T00:20:00Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@baileywhatmore2825,"Just bought it, haven’t played yet but wanted to go into it with some idea. First ever warhammer game.",2024-09-29T00:04:42Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@macjabeth5073,"So... It's just a plain alien shooter / hack and slash game. Nothing really unique or exciting. FFS, why are all games such disappointments post-BG3.",2024-09-28T23:10:07Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@ninjachops5000,"Emotions and expressions are for Dark Eldar, not Space Marines:) They actually depict the Marines DEAD ON.",2024-09-28T22:01:42Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@geminirox8635,is this just gears of war?,2024-09-28T16:51:57Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Roy7885,"The first half of the game was fun fighting the tyranids up until the thousand sons showed up. Then it started getting boring, and I really forced myself to finish the last missions. 5/10 also when playing operations missions make sure you are online or else your progress won't save I wasted 5hrs playing and leveling up my class just to be hit with that bull shit that it doesn't save offline that shit made me drop the game right away.",2024-09-28T16:14:02Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@jonny-b4954,"Game's great but should have taken a cue from COD. It needs some turret missions, vehicle missions, a large assault mission with a dozen Space Marines etc. Needs more weapons and enemy types etc. I dont get these 10 hour campaign people. It took me 23 hours",2024-09-28T14:51:30Z,0,1
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@MegaSlayerOfPantericaKreators,"Sad the campaign isnt like 20 hours long, i would def buy if it was, i dont have ps+ so it isnt worth it buying a game mostly based on multiplayer, especially that there isnt any other game that is this cool",2024-09-28T13:51:46Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@raffster,Can anyone please tell me if the combat is anything like Mass Effect?,2024-09-28T02:52:12Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@mr-is2bf,I dont know it looks average af,2024-09-27T21:50:37Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@waitingword87,“No spoilers” shows what other faction you fight,2024-09-27T15:13:23Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Talisac80,"If i was to get one, should I get this or hell divers?",2024-09-27T13:34:48Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@phantommenace4825,"You're just hooked, I've been playing Warhammer games since 2005.  I'm really not enjoying this game!!",2024-09-27T03:49:12Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@lifeofvladimir6337,"Before you buy 
No balls",2024-09-26T20:26:55Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@theironqueen2386,"i really hope we can get a game like this following the zenos races I would love a game like this but following the eldar, necrons, votan or orks. the game looks great but I can't for the life of me find the imperium interesting I love hack and slash horde games but I couldn't crack a smile at the gameplay shown",2024-09-26T14:56:47Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@bookah8787,"Glad I found this video i was thinking of buying it until I saw the price 😅 I don't know anything about the game for me to handover my cash for something I might not even like , so thanks for the video",2024-09-26T09:43:35Z,1,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@Storlans,The game is amazing so fun!,2024-09-26T06:35:42Z,0,0
https://www.youtube.com/watch?v=0Cg2vik8l1A,Space Marine 2 - Before You Buy,2024-09-04T17:22:56Z,@CrymsonNite,"Spoiler free, but I'm pretty sure I saw him killing chaos marines, so that's interesting.",2024-09-26T06:14:18Z,0,0
