URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@stargungamer5540,"PS4 players suck at PUBG , killem all the time",2019-11-01T17:25:37Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@gitz_101,"ps+...
Grrr....",2019-10-26T22:34:54Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@willwilliam7171,"I’ve only started to play this on the PS4 and OMG it’s a blast!! Love the tension , the paranoia and gun battles. Great game imo.",2019-10-22T22:52:25Z,2,2
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@bradleypersefield6709,Why is this game not free to play yet? It's bullshit,2019-09-27T11:36:20Z,1,1
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@tuxedoalien6510,Im waiting for ring of elysium,2019-09-07T15:31:09Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@uraclown9982,Anyone else notice this guy talks like lester crest from gta,2019-08-27T12:57:31Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@instantgratification3925,Wait wut? Nathan Drake costume and Ellie's backpack?,2019-08-23T23:49:48Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@t-revstastetube8900,I've definitely wanted to play this forever I love Blackout but not a fan of fortnight so this is awesome plus it's on sale for $15,2019-08-12T03:42:03Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@Unalochy,3:00 I didnt know they had hover trucks!!,2019-08-11T20:53:36Z,0,0
https://www.youtube.com/watch?v=JQ9RvapSYY4,PlayerUnknown's Battlegrounds (PS4) - Before You Buy,2018-12-09T21:06:52Z,@gladiator_games,It’s on sale on PS4 $14.99. Is this a good deal??,2019-08-08T09:16:12Z,1,1
