URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@samlynch6896,Wow You don’t lose a single point for 10 year old graphics in the 4k era? Wow,2023-08-29T23:06:07Z,7,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Kermac1988,Played this game day 1 of release and beat it today August 26th. Zelda does it again. The last hour of the story OMG so damn fun.,2023-08-27T01:33:06Z,0,4
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@ROSUJACOB,Is this available on pc?,2023-08-21T15:01:22Z,2,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@ghvea,there is no way to say that tears of kingdom isn't the best game,2023-08-21T09:41:47Z,0,5
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@slayerftwrongdoers8657,Legend Of Zelda never ceases to amaze. Best series in video gaming,2023-08-19T16:18:32Z,0,13
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@0318kent,@1:45 what does cloud 10 mean?,2023-08-16T22:03:29Z,1,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@duvveed3523,Nintendo is why Nintendo is.,2023-08-16T05:30:26Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@iamthe1whowillbringpeace316,If only this game was on ps5 with ps5 graphics and all the Nintendo elements. Probably become game of the year for sure,2023-08-15T23:39:37Z,3,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@RohanEgge,Also the depths are the most boring vanilla thing in existence,2023-08-13T17:25:49Z,0,2
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Theenjoyer24,"Just finished the story, masterpiece",2023-08-12T20:12:34Z,0,11
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@justinhambidge8811,Amazing❤,2023-08-12T10:17:35Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@freiteez,Started to watch this review day 1. Just finished the story so thought I’d come back and actually finish it.,2023-08-12T00:20:43Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@JohnnySoCal,Breath of the Wild is a more entertaining and focused game than Tears.,2023-08-06T21:22:30Z,2,9
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@sophievides9585,Why did you throw that poor baby into the chasm? 🥲,2023-08-02T18:08:11Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@karlgreene2177,Can you visit old places from the last game?,2023-07-30T22:06:40Z,1,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@markymarc8956,great game,2023-07-29T01:52:07Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@Magnus744,I´m obsessed with this game!!!,2023-07-24T14:56:13Z,0,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@sanderdevries7718,That last clip was brutal!!,2023-07-19T16:04:26Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@BigNate78,"This is truly one of the best games I’ve ever played. The Switch is an anomaly of gaming. The weakest system power wise, the best games still seem to come from Nintendo. Amazing.",2023-07-18T18:53:18Z,6,118
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@azure8966,They should make a standalone game after this like mario maker but with Zelda shrines where players can make their own shrine puzzles and share online,2023-07-17T15:56:25Z,0,3
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@xervantezxvi5022,Pls we want ZELDA TOTK DLC,2023-07-17T05:40:59Z,0,1
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@saratchandramv1886,D: i wish these come to steam !,2023-07-16T20:49:56Z,0,0
https://www.youtube.com/watch?v=ZdVO_fYoF5g,The Legend of Zelda: Tears of the Kingdom Review,2023-05-11T12:00:22Z,@enestesia,remember when the entire community was absolutely TERRIFIED that nintendo wouldnt be able to beat botw with totk? hehehe funny times,2023-07-16T17:51:58Z,1,4
