URL,title,releaseDate,author,comment,publishedTimeText,replyCount,voteCount
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@MeekaTe,I want to play games like this with my hubby!!!! Why oh why can't they make games like this more co-op?,2024-02-14T15:21:21Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@LongJohnSilver_PS5,I played it on PS5. Quality is real good. Game crashed a few times in odd places about mid game which is frustrating and you need to remember to save when you can. I agree some of the dark place puzzles don't make sense and its hard to figure some of them out. Same with some 'boss' fights. Bit tedious towards the end but some nice story element and twists.,2024-02-11T08:46:41Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@chrishayes4591,"Three months down from this video, I just finished the game and honestly I would say it’s one of the best games of the past 5 years, it’s absolutely stunning",2024-02-10T12:18:33Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@theone9799,Boring game overrated,2024-02-08T08:57:56Z,1,4
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@wking8,30 hours in and its become one of the greatest games I've ever played,2024-02-06T02:03:21Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@necrophiliacin_lace628,Played on pa5 and it was beautiful. It ran smoothly and the graphics really popped,2024-02-05T03:26:30Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@treeskier802,I’m just finishing up Alan Wake remastered. It’s a decent game. Sounds like I should have just jumped right into Alan Wake 2. I’m assuming the game controls/mechanics are a lot better,2024-02-04T22:18:44Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@Majin_B,Kinda reminds me the evil within,2024-02-04T17:02:46Z,0,1
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@AdelaideBen1,"The game is well worthwhile - and it is an experience. However, the combat is really quite bad (at least on console). The problem I have is that Saga's story is meant to be detective story, but there's absolutely nothing that the player really needs to do (the stringing clues together is basically automatic). These are NOT from the first 2-3 hours. A lot of the things discussed (especially with Wake) are much later in the game.",2024-02-02T10:37:05Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@DDDDdJagr,Oh! A woman character and she’s not white nonetheless!!!!! Loves this!!!!! Yas queen!!!!!,2024-02-01T15:44:36Z,3,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@xxxxair_jordan23xxxx50,"Question for anybody, Do I have to play Alan wake 1 before I play 2?",2024-02-01T00:21:46Z,1,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@jakeyman123,"I think Alan Wake 2 was better than the first one. One thing I think could of been better about the sequel, is more emphasis on Alan Wake's missions. It appeared the developers preferred Saga's missions over Alan Wakes.",2024-01-30T04:43:45Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@gamingtr8492,"it's more a 'novel writing simulator'

forget everything about the first game",2024-01-29T15:28:20Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@gamesforcheesecake,I would have bought a physical copy,2024-01-28T00:04:39Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@phillip.wilson4483,Graphics look amazing better than the RE Engine. Enjoyed RE2 until Mr X turned up then I chopped my Willy off and filed it till I’m 80 . Hopefully I’ll have a lot more patience then 😮,2024-01-24T21:35:15Z,0,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@deadshade442,The NASA PC requirement is crazy! Im sure gameranx won't mention it!!,2024-01-24T07:16:10Z,1,0
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@impachoblue1301,"They actually lost me as soon as I realized its not on steam, as well as the remaster. 
K bye for the next 10+ years till i get it elsewhere, and i still need to finish the first.",2024-01-24T04:33:38Z,1,1
https://www.youtube.com/watch?v=438Kjx7m6Uc,Alan Wake 2 - Before You Buy,2023-10-26T21:11:13Z,@Gy987654321,"Epic store game ... 😢
So I'm waiting",2024-01-21T10:04:37Z,0,0
